filename,date,i,score,secvalue,slope
IEF20101027.txt,2010-10-27,434,0.28205128205128205,30.4,
IEF20101027.txt,2010-10-27,435,0.2,30.4,
IEF20101027.txt,2010-10-27,436,0.2558139534883721,30.4,
IEF20101027.txt,2010-10-27,437,0.2765957446808511,30.4,
IEF20101027.txt,2010-10-27,438,0.24324324324324326,30.4,
IEF20101027.txt,2010-10-27,439,0.07692307692307693,30.4,
IEF20101027.txt,2010-10-27,440,0.2857142857142857,30.4,
IEF20101027.txt,2010-10-27,441,0.08333333333333333,30.4,
IEF20101027.txt,2010-10-27,442,0.030303030303030304,30.4,
IEF20101027.txt,2010-10-27,443,0.21212121212121213,30.4,
IEF20101027.txt,2010-10-27,444,0.42105263157894735,30.4,
IEF20101027.txt,2010-10-27,445,0.28888888888888886,30.4,
IEF20101027.txt,2010-10-27,446,0.25,30.4,
IEF20101027.txt,2010-10-27,447,0.21951219512195122,30.4,
IEF20101027.txt,2010-10-27,448,0.15789473684210525,30.4,
IEF20101027.txt,2010-10-27,449,0.2972972972972973,30.4,
IEF20101027.txt,2010-10-27,450,0.13043478260869565,30.4,
IEF20101027.txt,2010-10-27,451,0.30612244897959184,30.4,
IEF20101027.txt,2010-10-27,452,0.2,30.4,
IEF20101027.txt,2010-10-27,453,0.2727272727272727,30.4,
IEF20101027.txt,2010-10-27,454,0.2765957446808511,30.4,
IEF20101027.txt,2010-10-27,455,0.16666666666666666,30.4,
IEF20101027.txt,2010-10-27,456,0.45454545454545453,30.4,
IEF20101027.txt,2010-10-27,457,0.36585365853658536,30.4,
IEF20101027.txt,2010-10-27,458,0.24324324324324326,30.4,
IEF20101027.txt,2010-10-27,459,0.35,30.4,
IEF20101027.txt,2010-10-27,460,0.4634146341463415,30.4,
IEF20101027.txt,2010-10-27,461,0.35135135135135137,30.4,
IEF20101027.txt,2010-10-27,462,0.3181818181818182,30.4,
IEF20101027.txt,2010-10-27,463,0.2222222222222222,30.4,
IEF20101027.txt,2010-10-27,464,0.4,30.4,
IEF20101027.txt,2010-10-27,465,0.25,30.4,
IEF20101027.txt,2010-10-27,466,0.2682926829268293,30.4,
IEF20101027.txt,2010-10-27,467,0.15789473684210525,30.4,
IEF20101027.txt,2010-10-27,468,0.45454545454545453,30.4,
IEF20101027.txt,2010-10-27,469,0.2727272727272727,30.4,
IEF20101027.txt,2010-10-27,470,0.13636363636363635,30.4,
IEF20101027.txt,2010-10-27,471,0.21739130434782608,30.4,
IEF20101027.txt,2010-10-27,472,0.13043478260869565,30.4,
IEF20101027.txt,2010-10-27,473,0.12195121951219512,30.4,
IEF20101027.txt,2010-10-27,474,0.17647058823529413,30.4,
IEF20101027.txt,2010-10-27,475,0.40540540540540543,30.4,
IEF20101027.txt,2010-10-27,476,0.3023255813953488,30.4,
IEF20101027.txt,2010-10-27,477,0.2857142857142857,30.4,
IEF20101027.txt,2010-10-27,478,0.17073170731707318,30.4,
IEF20101027.txt,2010-10-27,479,0.40540540540540543,30.4,
IEF20101027.txt,2010-10-27,480,0.23809523809523808,30.4,
IEF20101027.txt,2010-10-27,481,0.16279069767441862,30.4,
IEF20101027.txt,2010-10-27,482,0.3333333333333333,30.4,
IEF20101027.txt,2010-10-27,483,0.4358974358974359,30.4,
IEF20101027.txt,2010-10-27,484,0.3170731707317073,30.4,
IEF20101027.txt,2010-10-27,485,-0.045454545454545456,30.4,
IEF20101027.txt,2010-10-27,486,0.09433962264150944,30.4,
IEF20101027.txt,2010-10-27,487,0.16666666666666666,30.4,
IEF20101027.txt,2010-10-27,488,0.22727272727272727,30.4,
IEF20101027.txt,2010-10-27,489,0.2727272727272727,30.4,
IEF20101027.txt,2010-10-27,490,0.3125,30.4,
IEF20101027.txt,2010-10-27,491,0.2,30.4,
IEF20101027.txt,2010-10-27,492,0.22448979591836735,30.4,
IEF20101027.txt,2010-10-27,493,0.2682926829268293,30.4,
IEF20101027.txt,2010-10-27,494,0.058823529411764705,30.4,
IEF20101027.txt,2010-10-27,495,0.1111111111111111,30.4,
IEF20101027.txt,2010-10-27,496,0.1111111111111111,30.4,
IEF20101027.txt,2010-10-27,497,0.24444444444444444,30.4,
IEF20101027.txt,2010-10-27,498,0.29411764705882354,30.4,
IEF20101027.txt,2010-10-27,499,0.25,30.4,
IEF20101027.txt,2010-10-27,500,0.28,30.4,
IEF20101027.txt,2010-10-27,501,0.4,30.4,
IEF20101027.txt,2010-10-27,502,0.4,30.4,
IEF20101027.txt,2010-10-27,503,0.2,30.4,
IEF20101027.txt,2010-10-27,504,0.2765957446808511,30.4,
IEF20101027.txt,2010-10-27,505,0.21568627450980393,30.4,
IEF20101027.txt,2010-10-27,506,0.12195121951219512,30.4,
IEF20101027.txt,2010-10-27,507,0.34782608695652173,30.4,
IEF20101027.txt,2010-10-27,508,0.2,30.4,
IEF20101027.txt,2010-10-27,509,0.18181818181818182,30.4,
IEF20101027.txt,2010-10-27,510,0.3170731707317073,30.4,
IEF20101027.txt,2010-10-27,511,0.391304347826087,30.4,
IEF20101027.txt,2010-10-27,512,0.14893617021276595,30.4,
IEF20101027.txt,2010-10-27,513,0.20930232558139536,30.4,
IEF20101027.txt,2010-10-27,514,0.1794871794871795,30.4,
IEF20101027.txt,2010-10-27,515,0.11764705882352941,30.4,
IEF20101027.txt,2010-10-27,516,0.23529411764705882,30.4,
IEF20101027.txt,2010-10-27,517,0.125,30.4,
IEF20101027.txt,2010-10-27,518,0.09523809523809523,30.4,
IEF20101027.txt,2010-10-27,519,0.45454545454545453,30.4,
IEF20101027.txt,2010-10-27,520,0.09803921568627451,30.4,
IEF20101027.txt,2010-10-27,521,0.2857142857142857,30.4,
IEF20101027.txt,2010-10-27,522,0.35135135135135137,30.4,
IEF20101027.txt,2010-10-27,523,0.061224489795918366,30.4,
IEF20101027.txt,2010-10-27,524,0.21951219512195122,30.4,
IEF20101027.txt,2010-10-27,525,0.21951219512195122,30.4,
IEF20101027.txt,2010-10-27,526,0.2777777777777778,30.4,
IEF20101027.txt,2010-10-27,527,0.1836734693877551,30.4,
IEF20101027.txt,2010-10-27,528,0.2558139534883721,30.4,
IEF20101027.txt,2010-10-27,529,0.1891891891891892,30.4,
IEF20101027.txt,2010-10-27,530,0.2,30.4,
IEF20101027.txt,2010-10-27,531,0.21951219512195122,30.4,
IEF20101027.txt,2010-10-27,532,0.2777777777777778,30.4,
IEF20101027.txt,2010-10-27,533,0.38095238095238093,30.4,
IEF20101027.txt,2010-10-27,534,0.10204081632653061,30.4,
IEF20101027.txt,2010-10-27,535,0.3684210526315789,30.4,
IEF20101027.txt,2010-10-27,536,0.11627906976744186,30.4,
IEF20101027.txt,2010-10-27,537,0.25,30.4,
IEF20101027.txt,2010-10-27,538,0.1,30.4,
IEF20101027.txt,2010-10-27,539,0.24324324324324326,30.4,
IEF20101027.txt,2010-10-27,540,0.3157894736842105,30.4,
IEF20101027.txt,2010-10-27,541,0.38095238095238093,30.4,
IEF20101027.txt,2010-10-27,542,0.19047619047619047,30.4,
IEF20101027.txt,2010-10-27,543,0.2,30.4,
IEF20101027.txt,2010-10-27,544,0.21212121212121213,30.4,
IEF20101027.txt,2010-10-27,545,0.45454545454545453,30.4,
IEF20101027.txt,2010-10-27,546,0.11764705882352941,30.4,
IEF20101027.txt,2010-10-27,547,0.05,30.4,
IEF20101027.txt,2010-10-27,548,0.3191489361702128,30.4,
IEF20101027.txt,2010-10-27,549,0.38095238095238093,30.4,
IEF20101027.txt,2010-10-27,550,0.38461538461538464,30.4,
IEF20101027.txt,2010-10-27,551,0.125,30.4,
IEF20101027.txt,2010-10-27,552,0.37142857142857144,30.4,
IEF20101027.txt,2010-10-27,553,0.3157894736842105,30.4,
IEF20101027.txt,2010-10-27,554,0.23076923076923078,30.4,
IEF20101027.txt,2010-10-27,555,0.19148936170212766,30.4,
IEF20101027.txt,2010-10-27,556,0.11627906976744186,30.4,
IEF20101027.txt,2010-10-27,557,0.18181818181818182,30.4,
IEF20101027.txt,2010-10-27,558,0.34782608695652173,30.4,
IEF20101027.txt,2010-10-27,559,0.09803921568627451,30.4,
IEF20101027.txt,2010-10-27,560,0.030303030303030304,30.4,
IEF20101027.txt,2010-10-27,561,0.09090909090909091,30.4,
IEF20101027.txt,2010-10-27,562,0.3191489361702128,30.4,
IEF20101027.txt,2010-10-27,563,0.15555555555555556,30.4,
IEF20101027.txt,2010-10-27,564,0.3125,30.4,
IEF20101027.txt,2010-10-27,565,0.3684210526315789,30.4,
IEF20101027.txt,2010-10-27,566,0.47058823529411764,30.4,
IEF20101027.txt,2010-10-27,567,0.29411764705882354,30.4,
IEF20101027.txt,2010-10-27,568,0.28,30.4,
IEF20101027.txt,2010-10-27,569,0.4883720930232558,30.4,
IEF20101027.txt,2010-10-27,570,0.24444444444444444,30.4,
IEF20101027.txt,2010-10-27,571,0.3939393939393939,30.4,
IEF20101027.txt,2010-10-27,572,0.20930232558139536,30.4,
IEF20101027.txt,2010-10-27,573,0.16279069767441862,30.4,
IEF20101027.txt,2010-10-27,574,0.23809523809523808,30.4,
IEF20101027.txt,2010-10-27,575,0.34782608695652173,30.4,
IEF20101027.txt,2010-10-27,576,0.16279069767441862,30.4,
IEF20101027.txt,2010-10-27,577,0.47619047619047616,30.4,
IEF20101027.txt,2010-10-27,578,0.3157894736842105,30.4,
IEF20101027.txt,2010-10-27,579,0.42857142857142855,30.4,
IEF20101027.txt,2010-10-27,580,0.125,30.4,
IEF20101027.txt,2010-10-27,581,0.2631578947368421,30.4,
IEF20101027.txt,2010-10-27,582,0.2608695652173913,30.4,
IEF20101027.txt,2010-10-27,583,0.25,30.4,
IEF20101027.txt,2010-10-27,584,0.3,30.4,
IEF20101027.txt,2010-10-27,585,0.23809523809523808,30.4,
IEF20101027.txt,2010-10-27,586,0.11627906976744186,30.4,
IEF20101027.txt,2010-10-27,587,0.3023255813953488,30.4,
IEF20101027.txt,2010-10-27,588,0.2857142857142857,30.4,
IEF20101027.txt,2010-10-27,589,0.4146341463414634,30.4,
IEF20101027.txt,2010-10-27,590,0.15555555555555556,30.4,
IEF20101027.txt,2010-10-27,591,0.25,30.4,
IEF20101027.txt,2010-10-27,592,0.1891891891891892,30.4,
IEF20101027.txt,2010-10-27,593,0.3,30.4,
IEF20101027.txt,2010-10-27,594,0.35135135135135137,30.4,
IEF20101027.txt,2010-10-27,595,0.17073170731707318,30.4,
IEF20101027.txt,2010-10-27,596,0.1282051282051282,30.4,
IEF20101027.txt,2010-10-27,597,0.024390243902439025,30.4,
IEF20101027.txt,2010-10-27,598,0.09090909090909091,30.4,
IEF20101027.txt,2010-10-27,599,0.5,30.4,
IEF20101027.txt,2010-10-27,600,0.29411764705882354,30.4,
IEF20101027.txt,2010-10-27,601,0.38461538461538464,30.4,
IEF20101027.txt,2010-10-27,602,0.19047619047619047,30.4,
IEF20101027.txt,2010-10-27,603,0.2571428571428571,30.4,
IEF20101027.txt,2010-10-27,604,0.14893617021276595,30.4,
IEF20101027.txt,2010-10-27,605,0.42105263157894735,30.4,
IEF20101027.txt,2010-10-27,606,0.2,30.4,
IEF20101027.txt,2010-10-27,607,0.3488372093023256,30.4,
IEF20101027.txt,2010-10-27,608,0.3888888888888889,30.4,
IEF20101027.txt,2010-10-27,609,0.3142857142857143,30.4,
IEF20101027.txt,2010-10-27,610,0.21428571428571427,30.4,
IEF20101027.txt,2010-10-27,611,0.16279069767441862,30.4,
IEF20101027.txt,2010-10-27,612,0.10526315789473684,30.4,
IEF20101027.txt,2010-10-27,613,0.1794871794871795,30.4,
IEF20101027.txt,2010-10-27,614,0.30434782608695654,30.4,
IEF20101027.txt,2010-10-27,615,0.3488372093023256,30.4,
IEF20101027.txt,2010-10-27,616,0.2631578947368421,30.4,
IEF20101027.txt,2010-10-27,617,0.041666666666666664,30.4,
IEF20101027.txt,2010-10-27,618,0.23809523809523808,30.4,
IEF20101027.txt,2010-10-27,619,0.17073170731707318,30.4,
IEF20101027.txt,2010-10-27,620,0.25,30.4,
IEF20101027.txt,2010-10-27,621,0.2222222222222222,30.4,
IEF20101027.txt,2010-10-27,622,0.2558139534883721,30.4,
IEF20101027.txt,2010-10-27,623,0.5151515151515151,30.4,
IEF20101027.txt,2010-10-27,624,0.12195121951219512,30.4,
IEF20101027.txt,2010-10-27,625,0.20930232558139536,30.4,
IEF20101027.txt,2010-10-27,626,0.2903225806451613,30.4,
IEF20101027.txt,2010-10-27,627,0.23404255319148937,30.4,
IEF20101027.txt,2010-10-27,628,0.4,30.4,
IEF20101027.txt,2010-10-27,629,0.35294117647058826,30.4,
IEF20101027.txt,2010-10-27,630,0.18181818181818182,30.4,
IEF20101027.txt,2010-10-27,631,0.3953488372093023,30.4,
IEF20101027.txt,2010-10-27,632,0.28888888888888886,30.4,
IEF20101027.txt,2010-10-27,633,0.4883720930232558,30.4,
IEF20101027.txt,2010-10-27,634,0.11764705882352941,30.4,
IEF20101027.txt,2010-10-27,635,0.2727272727272727,30.4,
IEF20101027.txt,2010-10-27,636,0.3181818181818182,30.4,
IEF20101027.txt,2010-10-27,637,0.15789473684210525,30.4,
IEF20101027.txt,2010-10-27,638,0.3333333333333333,30.4,
IEF20101027.txt,2010-10-27,639,0.13513513513513514,30.4,
IEF20101027.txt,2010-10-27,640,0.21739130434782608,30.4,
IEF20101027.txt,2010-10-27,641,0.22727272727272727,30.4,
IEF20101027.txt,2010-10-27,642,0.3,30.4,
IEF20101027.txt,2010-10-27,643,-0.10638297872340426,30.4,
IEF20101027.txt,2010-10-27,644,0.1111111111111111,30.4,
IEF20101027.txt,2010-10-27,645,0.15555555555555556,30.4,
IEF20101027.txt,2010-10-27,646,0.11764705882352941,30.4,
IEF20101027.txt,2010-10-27,647,0.14893617021276595,30.4,
IEF20101027.txt,2010-10-27,648,0.15555555555555556,30.4,
IEF20101027.txt,2010-10-27,649,0.3142857142857143,30.4,
IEF20101027.txt,2010-10-27,650,0.5121951219512195,30.4,
IEF20101027.txt,2010-10-27,651,0.5,30.4,
IEF20101027.txt,2010-10-27,652,0.13636363636363635,30.4,
IEF20101027.txt,2010-10-27,653,0.2558139534883721,30.4,
IEF20101027.txt,2010-10-27,654,0.19047619047619047,30.4,
IEF20101027.txt,2010-10-27,655,0.16666666666666666,30.4,
IEF20101027.txt,2010-10-27,656,0.02564102564102564,30.4,
IEF20101027.txt,2010-10-27,657,0.3142857142857143,30.4,
IEF20101027.txt,2010-10-27,658,0.17391304347826086,30.4,
IEF20101027.txt,2010-10-27,659,0.35135135135135137,30.4,
IEF20101027.txt,2010-10-27,660,0.42857142857142855,30.4,
IEF20101027.txt,2010-10-27,661,0.25,30.4,
IEF20101027.txt,2010-10-27,662,0.35,30.4,
IEF20101027.txt,2010-10-27,663,0.36585365853658536,30.4,
IEF20101027.txt,2010-10-27,664,0.125,30.4,
IEF20101027.txt,2010-10-27,665,0.42857142857142855,30.4,
IEF20101027.txt,2010-10-27,666,0.1282051282051282,30.4,
IEF20101027.txt,2010-10-27,667,0.4358974358974359,30.4,
IEF20101027.txt,2010-10-27,668,0.2727272727272727,30.4,
IEF20101027.txt,2010-10-27,669,0.35294117647058826,30.4,
IEF20101027.txt,2010-10-27,670,0.23809523809523808,30.4,
IEF20101027.txt,2010-10-27,671,0.20930232558139536,30.4,
IEF20101027.txt,2010-10-27,672,-0.023255813953488372,30.4,
IEF20101027.txt,2010-10-27,673,0.2857142857142857,30.4,
IEF20101027.txt,2010-10-27,674,0.23809523809523808,30.4,
IEF20101027.txt,2010-10-27,675,0.14285714285714285,30.4,
IEF20101027.txt,2010-10-27,676,0.06382978723404255,30.4,
IEF20101027.txt,2010-10-27,677,0.14893617021276595,30.4,
IEF20101027.txt,2010-10-27,678,0.2571428571428571,30.4,
IEF20101027.txt,2010-10-27,679,0.0625,30.4,
IEF20101027.txt,2010-10-27,680,0.43478260869565216,30.4,
IEF20101027.txt,2010-10-27,681,0.13333333333333333,30.4,
IEF20101027.txt,2010-10-27,682,0.2682926829268293,30.4,
IEF20101027.txt,2010-10-27,683,0.40540540540540543,30.4,
IEF20101027.txt,2010-10-27,684,0.3684210526315789,30.4,
IEF20101027.txt,2010-10-27,685,0.1794871794871795,30.4,
IEF20101027.txt,2010-10-27,686,0.20930232558139536,30.4,
IEF20101027.txt,2010-10-27,687,0.3,30.4,
IEF20101027.txt,2010-10-27,688,0.16279069767441862,30.4,
IEF20101027.txt,2010-10-27,689,0.26666666666666666,30.4,
IEF20101027.txt,2010-10-27,690,0.4090909090909091,30.4,
IEF20101027.txt,2010-10-27,691,0.24324324324324326,30.4,
IEF20101027.txt,2010-10-27,692,0.36363636363636365,30.4,
IEF20101027.txt,2010-10-27,693,0.3125,30.4,
IEF20101027.txt,2010-10-27,694,0.3142857142857143,30.4,
IEF20101027.txt,2010-10-27,695,0.2857142857142857,30.4,
IEF20101027.txt,2010-10-27,696,0.29411764705882354,30.4,
IEF20101027.txt,2010-10-27,697,0.47368421052631576,30.4,
IEF20101027.txt,2010-10-27,698,0.17647058823529413,30.4,
IEF20101027.txt,2010-10-27,699,0.3333333333333333,30.4,
IEF20101027.txt,2010-10-27,700,0.05,30.4,
IEF20101027.txt,2010-10-27,701,0.20930232558139536,30.4,
IEF20101027.txt,2010-10-27,702,0.4594594594594595,30.4,
IEF20101027.txt,2010-10-27,703,0.1,30.4,
IEF20101027.txt,2010-10-27,704,0.3333333333333333,30.4,
IEF20101027.txt,2010-10-27,705,0.2765957446808511,30.4,
IEF20101027.txt,2010-10-27,706,0.4444444444444444,30.4,
IEF20101027.txt,2010-10-27,707,0.0,30.4,
IEF20101027.txt,2010-10-27,708,0.23529411764705882,30.4,
IEF20101027.txt,2010-10-27,709,0.1836734693877551,30.4,
IEF20101027.txt,2010-10-27,710,0.4857142857142857,30.4,
IEF20101027.txt,2010-10-27,711,0.23404255319148937,30.4,
IEF20101027.txt,2010-10-27,712,0.2631578947368421,30.4,
IEF20101027.txt,2010-10-27,713,0.3333333333333333,30.4,
IEF20101027.txt,2010-10-27,714,0.23076923076923078,30.4,
IEF20101027.txt,2010-10-27,715,0.2972972972972973,30.4,
IEF20101027.txt,2010-10-27,716,0.2916666666666667,30.4,
IEF20101027.txt,2010-10-27,717,0.1111111111111111,30.4,
IEF20101027.txt,2010-10-27,718,0.3170731707317073,30.4,
IEF20101027.txt,2010-10-27,719,0.09803921568627451,30.4,
IEF20101027.txt,2010-10-27,720,0.23076923076923078,30.4,
IEF20101027.txt,2010-10-27,721,0.09523809523809523,30.4,
IEF20101027.txt,2010-10-27,722,0.047619047619047616,30.4,
IEF20101027.txt,2010-10-27,723,0.35135135135135137,30.4,
IEF20101027.txt,2010-10-27,724,0.3333333333333333,30.4,
IEF20101027.txt,2010-10-27,725,0.16666666666666666,30.4,
IEF20101027.txt,2010-10-27,726,0.21052631578947367,30.4,
IEF20101027.txt,2010-10-27,727,0.35294117647058826,30.4,
IEF20101027.txt,2010-10-27,728,0.1282051282051282,30.4,
IEF20101027.txt,2010-10-27,729,0.14893617021276595,30.4,
IEF20101027.txt,2010-10-27,730,0.26666666666666666,30.4,
IEF20101027.txt,2010-10-27,731,0.21568627450980393,30.4,
IEF20101027.txt,2010-10-27,732,0.2857142857142857,30.4,
IEF20101027.txt,2010-10-27,733,0.45,30.4,
IEF20101027.txt,2010-10-27,734,0.3684210526315789,30.4,
IEF20101027.txt,2010-10-27,735,0.21568627450980393,30.4,
IEF20101027.txt,2010-10-27,736,0.28205128205128205,30.4,
IEF20101027.txt,2010-10-27,737,0.21052631578947367,30.4,
IEF20101027.txt,2010-10-27,738,0.37777777777777777,30.4,
IEF20101027.txt,2010-10-27,739,0.3877551020408163,30.4,
IEF20101027.txt,2010-10-27,740,0.3888888888888889,30.4,
IEF20101027.txt,2010-10-27,741,0.125,30.4,
IEF20101027.txt,2010-10-27,742,0.2,30.4,
IEF20101027.txt,2010-10-27,743,0.2857142857142857,30.4,
IEF20101027.txt,2010-10-27,744,0.15789473684210525,30.4,
IEF20101027.txt,2010-10-27,745,0.16279069767441862,30.4,
IEF20101027.txt,2010-10-27,746,0.07317073170731707,30.4,
IEF20101027.txt,2010-10-27,747,0.3023255813953488,30.4,
IEF20101027.txt,2010-10-27,748,0.045454545454545456,30.4,
IEF20101027.txt,2010-10-27,749,0.25,30.4,
IEF20101027.txt,2010-10-27,750,0.2,30.4,
IEF20101027.txt,2010-10-27,751,0.1794871794871795,30.4,
IEF20101027.txt,2010-10-27,752,0.11627906976744186,30.4,
IEF20101027.txt,2010-10-27,753,0.16666666666666666,30.4,
IEF20101027.txt,2010-10-27,754,0.19047619047619047,30.4,
IEF20101027.txt,2010-10-27,755,0.375,30.4,
IEF20101027.txt,2010-10-27,756,0.24324324324324326,30.4,
IEF20101027.txt,2010-10-27,757,0.3181818181818182,30.4,
IEF20101027.txt,2010-10-27,758,0.19230769230769232,30.4,
IEF20101027.txt,2010-10-27,759,0.15,30.4,
IEF20101027.txt,2010-10-27,760,0.2682926829268293,30.4,
IEF20101027.txt,2010-10-27,761,0.2631578947368421,30.4,
IEF20101027.txt,2010-10-27,762,0.13043478260869565,30.4,
IEF20101027.txt,2010-10-27,763,0.1794871794871795,30.4,
IEF20101027.txt,2010-10-27,764,-0.05,30.4,
IEF20101027.txt,2010-10-27,765,0.4418604651162791,30.4,
IEF20101027.txt,2010-10-27,766,0.3333333333333333,30.4,
IEF20101027.txt,2010-10-27,767,0.15789473684210525,30.4,
IEF20101027.txt,2010-10-27,768,0.19148936170212766,30.4,
IEF20101027.txt,2010-10-27,769,0.40540540540540543,30.4,
IEF20101027.txt,2010-10-27,770,0.2727272727272727,30.4,
IEF20101027.txt,2010-10-27,771,0.3170731707317073,30.4,
IEF20101027.txt,2010-10-27,772,0.5135135135135135,30.4,
IEF20101027.txt,2010-10-27,773,0.4594594594594595,30.4,
IEF20101027.txt,2010-10-27,774,0.16666666666666666,30.4,
IEF20101027.txt,2010-10-27,775,0.09523809523809523,30.4,
IEF20101027.txt,2010-10-27,776,0.20930232558139536,30.4,
IEF20101027.txt,2010-10-27,777,0.13043478260869565,30.4,
IEF20101027.txt,2010-10-27,778,0.2653061224489796,30.4,
IEF20101027.txt,2010-10-27,779,0.14893617021276595,30.4,
IEF20101027.txt,2010-10-27,780,0.4594594594594595,30.4,
IEF20101027.txt,2010-10-27,781,0.15,30.4,
IEF20101027.txt,2010-10-27,782,0.12195121951219512,30.4,
IEF20101027.txt,2010-10-27,783,0.18181818181818182,30.4,
IEF20101027.txt,2010-10-27,784,0.5294117647058824,30.4,
IEF20101027.txt,2010-10-27,785,0.3023255813953488,30.4,
IEF20101027.txt,2010-10-27,786,0.2,30.4,
IEF20101027.txt,2010-10-27,787,0.06976744186046512,30.4,
IEF20101027.txt,2010-10-27,788,0.21052631578947367,30.4,
IEF20101027.txt,2010-10-27,789,0.11627906976744186,30.4,
IEF20101027.txt,2010-10-27,790,0.17647058823529413,30.4,
IEF20101027.txt,2010-10-27,791,0.22727272727272727,30.4,
IEF20101027.txt,2010-10-27,792,0.3181818181818182,30.4,
IEF20101027.txt,2010-10-27,793,0.21052631578947367,30.4,
IEF20101027.txt,2010-10-27,794,0.4418604651162791,30.4,
IEF20101027.txt,2010-10-27,795,0.28205128205128205,30.4,
IEF20101027.txt,2010-10-27,796,0.3142857142857143,30.4,
IEF20101027.txt,2010-10-27,797,0.3488372093023256,30.4,
IEF20101027.txt,2010-10-27,798,0.24324324324324326,30.4,
IEF20101027.txt,2010-10-27,799,0.2222222222222222,30.4,
IEF20101027.txt,2010-10-27,800,0.2972972972972973,30.4,
IEF20101027.txt,2010-10-27,801,0.3023255813953488,30.4,
IEF20101027.txt,2010-10-27,802,0.3684210526315789,30.4,
IEF20101027.txt,2010-10-27,803,0.0,30.4,
IEF20101027.txt,2010-10-27,804,0.04,30.4,
IEF20101027.txt,2010-10-27,805,0.34782608695652173,30.4,
IEF20101027.txt,2010-10-27,806,0.2765957446808511,30.4,
IEF20101027.txt,2010-10-27,807,0.45,30.4,
IEF20101027.txt,2010-10-27,808,0.24444444444444444,30.4,
IEF20101027.txt,2010-10-27,809,0.10638297872340426,30.4,
IEF20101027.txt,2010-10-27,810,0.14893617021276595,30.4,
IEF20101027.txt,2010-10-27,811,0.10204081632653061,30.4,
IEF20101027.txt,2010-10-27,812,0.1794871794871795,30.4,
IEF20101027.txt,2010-10-27,813,0.2558139534883721,30.4,
IEF20101027.txt,2010-10-27,814,0.09090909090909091,30.4,
IEF20101027.txt,2010-10-27,815,0.20930232558139536,30.4,
IEF20101027.txt,2010-10-27,816,0.2857142857142857,30.4,
IEF20101027.txt,2010-10-27,817,0.2,30.4,
IEF20101027.txt,2010-10-27,818,0.02702702702702703,30.4,
IEF20101027.txt,2010-10-27,819,0.4857142857142857,30.4,
IEF20101027.txt,2010-10-27,820,0.20930232558139536,30.4,
IEF20101027.txt,2010-10-27,821,0.21052631578947367,30.4,
IEF20101027.txt,2010-10-27,822,0.3,30.4,
IEF20101027.txt,2010-10-27,823,0.3888888888888889,30.4,
IEF20101027.txt,2010-10-27,824,0.13513513513513514,30.4,
IEF20101027.txt,2010-10-27,825,0.3617021276595745,30.4,
IEF20101027.txt,2010-10-27,826,0.3548387096774194,30.4,
IEF20101027.txt,2010-10-27,827,0.20930232558139536,30.4,
IEF20101027.txt,2010-10-27,828,0.16666666666666666,30.4,
IEF20101027.txt,2010-10-27,829,0.5714285714285714,30.4,
IEF20101027.txt,2010-10-27,830,0.1794871794871795,30.4,
IEF20101027.txt,2010-10-27,831,0.22727272727272727,30.4,
